amount,hour_of_day,device_risk,location_risk,cvv_match,expiry_valid,billing_zip_match,velocity_risk,is_fraud
110.39247455124462,3,0,0.5006284036202545,1,1,1,0.9997212983537149,0
350.8869219246375,9,0,0.988446293502617,1,1,1,0.06502594865975508,0
413.95804483793955,11,0,0.18060548255435804,1,1,1,0.00822549118985294,0
138.34968100199296,16,0,0.8343307213830439,1,1,1,0.3350533534317216,0
30.67748311563028,1,0,0.5077589810408999,1,1,1,0.1634139056750996,0
520.5975829929876,13,0,0.9845180268263265,1,1,1,0.91352113388595,1
548.7806538674106,9,0,0.08515739910654985,1,1,1,0.08165772047813147,0
734.9505919721375,5,0,0.2484511121236912,1,1,1,0.5280985780041483,1
396.86104320041323,17,0,0.8232975709061976,1,1,1,0.15425334466774943,0
531.1884251121243,2,0,0.8208909106805649,1,1,1,0.786119023662831,1
704.8242588866232,11,0,0.2931206647014546,1,1,1,0.6687637725498055,0
506.0945378336859,17,0,0.010870950104538757,0,1,1,0.9796101563796649,1
836.2627040531241,23,0,0.20322486342091794,1,1,0,0.4895582635758162,1
179.715304346849,3,0,0.5108422964014728,1,1,1,0.4142521206888724,0
470.4889046477134,18,0,0.33742059140282055,0,1,1,0.19163031252806173,0
7.0415539647099195,1,0,0.15305413418366365,1,1,1,0.7524036808437755,0
365.99529771822756,19,0,0.10523420074235212,1,1,1,0.27785676497224754,0
674.2529508954977,5,1,0.645616530016921,1,1,1,0.25899066994081776,1
104.11998808397908,1,0,0.8161079155711839,1,1,1,0.2519335568343254,0
80.93635876325158,12,0,0.5330656644088141,1,1,1,0.706261481102436,0
354.41981463051866,13,0,0.5575109833718412,1,1,1,0.12540158046727135,0
363.518302029449,15,0,0.2788710754760313,1,1,1,0.4114396509347219,0
210.524625870119,8,0,0.6812723731267687,1,1,1,0.544037756302534,0
290.8366072567111,22,0,0.7279072175702103,1,1,1,0.28956429822010077,0
287.59647214431624,2,0,0.4294182821471889,1,0,1,0.15446860611749225,1
5.0,3,0,0.9816063705026885,1,1,1,0.8017807609968592,1
164.1947096346683,9,0,0.2569545545503584,1,1,1,0.8319718030975346,0
30.29601338233983,18,0,0.14531665767972002,1,1,1,0.48280319168873786,0
479.8952036779334,2,0,0.44276341380542217,1,1,1,0.7863641595594619,0
12.558885775699572,20,0,0.4231743620279963,1,1,1,0.9908515451995781,0
1042.1370615174817,21,0,0.2735552665961073,1,1,1,0.2819776107115358,0
1385.0678164208575,14,0,0.3192694657513597,1,1,1,0.6129852670371551,0
210.3702996925241,10,0,0.32065096336979715,1,1,1,0.8793809242687779,0
37.198267429218006,9,0,0.1867601417998359,1,1,1,0.5616322166858941,0
187.03776722655476,20,0,0.07624206096388741,1,1,1,0.06910121868098018,0
1145.9042517960095,11,0,0.8640054850250808,1,1,1,0.19073009151522569,1
152.1047311241691,13,1,0.5531610604812512,1,1,1,0.7005772728481595,0
32.86090724503959,22,0,0.006145704957228215,1,1,1,0.8134280229316118,0
490.1800533288183,13,0,0.5157852478185514,1,1,1,0.810060553193501,0
418.7702809755645,9,0,0.8790429411077956,1,1,1,0.47702187352859216,0
10.591453575777425,13,0,0.4530408976499679,1,1,1,0.7999306958060339,0
116.19503532254772,19,0,0.4126901057007353,1,1,1,0.12557178785585554,0
373.60566297655555,14,0,0.0877005238605939,1,1,1,0.22111441744502935,0
131.9362456028293,5,0,0.717402220660679,1,1,1,0.6202972876484669,1
296.09478084100454,16,0,0.43301614872021477,1,1,1,0.9400459836463637,0
470.4231364541886,4,0,0.39103490487009596,0,1,1,0.7647751990638784,1
262.5129139180276,18,0,0.27342357202404954,1,1,1,0.997055274144105,0
331.7915489459738,8,0,0.7193103490396743,1,1,1,0.5666474193320893,0
188.29175930116543,8,0,0.5128680718370616,1,1,1,0.490171081031332,0
31.305279239892702,7,0,0.6152267277688757,1,1,1,0.17699861397552663,0
105.92974158480968,15,0,0.9780028856847818,1,1,1,0.9587661792533652,0
323.0187728097706,4,0,0.23278696492854167,1,1,1,0.061682575687458274,0
27.043590122305204,3,0,0.05631177290677103,1,0,1,0.8205193578727077,1
443.79682316184915,19,0,0.6599167362528989,1,1,1,0.96120099796602,0
57.71325861991592,0,0,0.7968198841058032,1,1,1,0.9317733943572936,1
5.0,10,0,0.798708973695806,1,1,1,0.7179009156985988,0
157.31327298452044,18,0,0.9758052429963135,1,1,1,0.35837066365031656,0
139.26874662297246,13,0,0.9744233952837272,1,1,1,0.7782312189560026,0
171.38041165682918,2,0,0.8682810820743814,1,1,1,0.0752007687015962,0
49.152976544342664,17,0,0.8463659012675285,1,1,1,0.2907818719296009,0
43.03191687972047,8,1,0.17669939279753832,1,1,1,0.37532232950131184,0
169.7968608399047,12,0,0.6182875618488552,1,1,1,0.504576998866948,0
16.44716060150277,12,0,0.9263941861986457,1,1,1,0.9146188526731474,0
19.6395937627672,4,0,0.4664058146065556,1,1,1,0.6948572568538076,0
626.8110915061432,14,0,0.7830836512210182,1,1,1,0.23296632781342574,1
132.08529917537595,14,0,0.33979339569689837,1,1,1,0.3303768595242117,0
552.2075277514057,0,0,0.5851522643669032,1,1,1,0.9937613003151553,1
203.34961034311732,17,0,0.3119222747996697,1,1,1,0.07249132069354647,0
128.87597685954077,15,0,0.22223954263377033,1,1,1,0.9230036577836254,0
244.04392723991108,12,0,0.22026069238556645,0,1,1,0.9724768025909643,1
476.166416645808,0,0,0.48165758634488076,1,1,1,0.09784606971057486,0
5.0,0,0,0.5571897367617685,1,1,1,0.880587238082745,0
46.654275832585625,3,0,0.9808044085101026,1,1,1,0.6842478431353821,1
187.8008960091869,2,0,0.3718452773221067,1,1,1,0.9970882523519221,0
68.34835512376546,5,0,0.8023136005786605,1,1,1,0.23853751337060525,0
169.71970067203569,10,0,0.6779249441325617,1,1,1,0.3344213866340626,0
114.98229334583972,10,0,0.44637028664408895,1,1,1,0.4631090183087092,0
89.39027152609762,16,0,0.4403617747605657,1,1,1,0.8926162973663714,0
176.1156691310212,14,0,0.864349811943496,1,1,1,0.69311426974779,0
1317.0446420465594,17,0,0.6289755031434997,1,1,1,0.7276399400513888,0
162.39427659271982,11,0,0.5613580717010574,1,1,1,0.7432583387702736,0
5.0,0,0,0.0861253023555889,0,1,0,0.12310506843739855,1
1585.7562508148274,19,0,0.1540770933647707,1,1,1,0.19601184027605534,0
419.72035425901487,7,0,0.39065567702865744,1,1,1,0.8801010696631668,0
77.24069567274948,20,0,0.8763059023287012,1,1,1,0.9809290224323304,0
171.38577510096766,23,0,0.8361667789938882,1,0,0,0.7721703930384749,1
349.54928354435043,16,0,0.8963605230952983,1,1,1,0.34183197382567065,0
106.54837677439286,17,0,0.798565289356472,1,1,1,0.36777551051515034,0
210.17177759758727,14,1,0.8127025339904769,0,1,1,0.2730642821209547,1
91.80043191138091,14,0,0.08834399970019324,1,1,1,0.8451774335768338,0
140.37229466503442,1,0,0.8196533390088047,1,1,1,0.8636655333085826,1
222.20894540334191,23,0,0.33768278301592913,1,1,1,0.49262895810146756,0
735.0204833264676,5,0,0.4557742626172926,1,1,1,0.47898568457024937,1
72.73730341141852,2,0,0.225461236942617,1,1,1,0.6211947306508716,0
360.779707893407,15,0,0.08905643066756797,1,1,1,0.0638108241067864,0
41.94414957847609,8,0,0.38937494854505705,1,1,1,0.1256888792494686,0
72.49798247868279,11,0,0.12537782734143676,1,1,1,0.6546170354849695,0
159.73741829626024,11,0,0.6035184051446587,1,1,1,0.3669351732220294,0
480.17505199790315,23,0,0.08754866261245497,1,1,1,0.9497212789948869,0
138.00557288936017,19,0,0.5070380856538885,1,1,1,0.9044802876806022,0
447.02408753813586,15,0,0.3044624860536874,1,1,1,0.7548487379895789,0
89.72284720054179,5,0,0.7681504336746685,1,1,1,0.1600038755135581,0
104.7885449945396,12,0,0.9160230280901159,1,1,1,0.04548301158605916,0
249.6095715896887,0,1,0.20140397917927066,1,1,1,0.5164639264795173,1
401.02201104073333,0,0,0.5605270236671238,1,1,1,0.009622363904298159,0
301.3918932684583,3,0,0.6526738886841636,1,1,1,0.9203667951948539,0
94.28230798429999,22,0,0.2871273629891641,1,1,1,0.33001864115120916,0
332.9013419329375,21,0,0.7843596759691571,1,1,1,0.44384900260019344,0
73.5531355410394,3,0,0.021832982004393986,0,1,1,0.2448717449153076,1
66.16066798197991,17,0,0.31904924419629743,1,1,1,0.7537303660717339,0
27.94454871757528,3,0,0.7847364466118225,1,1,1,0.1326085343927892,0
138.19521423129743,7,0,0.5511288585925754,1,1,1,0.0387266359075622,0
483.02114702951553,4,1,0.44729876507815514,1,1,1,0.6930921537515903,1
391.343058211433,11,0,0.7020140437385475,1,1,1,0.8160638708860657,0
73.76402672290591,9,0,0.6187470425379755,1,1,1,0.6220991269215207,0
101.81901538972329,21,0,0.22967608827997377,1,1,1,0.44219860333481,0
351.52548237897594,16,0,0.47948430251924534,1,1,1,0.7506600009963494,0
969.4636053364422,23,0,0.9874841098530522,1,1,1,0.23512575111542222,1
152.22211862629604,13,0,0.2735194237456221,1,1,1,0.9394924449646969,0
98.26821877786266,23,0,0.5259520839645687,1,1,1,0.7423644432449247,0
9.471911778164511,2,0,0.8384225403782032,1,1,0,0.38246338229224697,1
157.73940677986317,2,0,0.20979457334910712,1,1,1,0.45561474949376213,0
40.80880579590448,18,0,0.5827640969809045,1,1,1,0.32776677111103003,0
36.47343141404334,20,0,0.18690939686590402,1,1,1,0.9537170075320609,0
430.600615336173,14,0,0.8775037682795058,1,1,1,0.17112809643834548,0
542.2449506303285,9,0,0.5981011100281679,1,1,1,0.6745347206803051,0
302.5822251158227,14,0,0.7059605896281054,1,1,1,0.41533556398699845,0
41.22626112956475,13,0,0.6627178711109147,1,1,0,0.06264888215876718,0
67.9261644926386,10,0,0.7831507902823849,1,1,1,0.33703553720558743,0
644.051847351555,8,0,0.8982150289647429,1,1,1,0.46347923692644677,1
1072.9325250924242,17,1,0.22196993613645988,1,1,1,0.5864197224040464,1
287.2193368523036,21,0,0.41483900849612165,1,1,0,0.6094365822395678,0
409.6455909128591,0,0,0.9547743292073329,1,1,1,0.7367021503035681,1
212.5138302624467,15,0,0.5533395429914533,1,1,1,0.9626718491128354,0
151.6965865319461,11,0,0.8758835279576378,1,1,1,0.7240007125478125,0
106.37219719218463,14,0,0.31580020964165745,1,1,1,0.4002040304323444,0
229.5175342860915,6,0,0.5577942261933718,1,1,1,0.5757951379310379,0
30.007436716115095,19,0,0.32399752171843654,1,1,1,0.8105339664694253,0
215.39660390421318,1,0,0.23930098972564107,1,1,1,0.12109110443306947,0
339.9578255820911,7,0,0.7753645301040186,1,1,1,0.0907019602435819,0
53.46964337936515,12,0,0.5636037993626857,1,1,1,0.7387049618567278,0
143.77163264623502,10,0,0.4969896045928469,1,1,1,0.7809638833214608,0
27.537050780777335,14,0,0.03926538572299021,1,1,1,0.9209366843978436,0
58.46464983086082,23,0,0.01665968238973592,1,1,1,0.3863254943688127,0
18.99844805822506,11,0,0.667984086720262,1,1,1,0.14853365203521485,0
5.0,8,0,0.04280326485091601,1,1,1,0.9863514590835969,0
414.7410739530808,22,0,0.8564582642861136,1,1,1,0.6128633967354123,0
238.24292732519896,7,0,0.288358596534673,1,1,1,0.5692088399457776,0
250.9297009045256,7,0,0.8018703291633098,1,1,1,0.07525814654388185,0
844.6898908510036,1,0,0.860994826671681,1,1,1,0.5806072406593583,1
176.10906620273812,20,0,0.6127114169802086,1,1,1,0.8737017147601924,0
217.47776684538331,4,0,0.35965560616855685,0,1,1,0.44514737889751343,1
370.51991453684326,0,0,0.4591630908744687,1,1,1,0.09750861542217348,0
54.82587840088144,13,0,0.30249329011641846,1,1,1,0.8551346485687155,0
298.89946828436825,17,0,0.3531929068535219,1,1,0,0.30327756540057704,0
383.58714580554965,6,0,0.7397098471392735,1,1,1,0.27321336790516026,0
204.97386194674002,0,0,0.16287589866837016,1,1,1,0.8562002935262858,0
564.7418195222313,17,1,0.01455173598813031,1,1,1,0.650886476232577,1
193.5382386847616,16,0,0.8594936258534408,1,1,1,0.24735925668734404,0
494.3378957294739,16,0,0.07263692535352406,1,1,1,0.38320931043601314,0
455.4158591365684,13,0,0.11104695078311555,1,1,1,0.9906492193565927,0
429.3649892571493,3,0,0.7114508220415202,1,1,1,0.06579347018045212,0
601.2678225441056,0,0,0.7679648138480223,1,1,1,0.28309472103383604,1
346.8729692238749,3,0,0.9656692483325536,1,1,1,0.7824086826968756,1
473.4484083501554,7,0,0.5046604119170105,1,1,1,0.852636513943695,0
125.47094667460831,22,0,0.7534218206125908,1,1,1,0.43973931102048236,0
172.62903123611585,11,0,0.8685793014450847,1,1,1,0.08967493482807454,0
352.03571057676464,12,0,0.13872663295370524,1,1,0,0.5204300237828221,0
113.57350950230267,19,0,0.26833837789793746,1,1,1,0.21798774298871115,0
148.8524598326706,3,0,0.7864834479127506,1,1,1,0.6539543918318278,1
98.54008312861674,17,0,0.8882617560998398,1,1,1,0.8647113297036223,0
187.22970321634838,2,0,0.35722437734139434,1,1,1,0.7236969975422276,0
88.24599097571257,15,0,0.7600094527978996,1,1,1,0.8848526615365928,0
212.73903598362193,8,0,0.7273810390035679,1,1,1,0.32414726511466696,0
119.49448619736067,0,0,0.8623363605294777,1,1,1,0.3574347168658326,0
18.189341301822804,5,0,0.535435758437018,1,1,1,0.8390311744577664,0
5.0,1,0,0.37966483757788205,1,1,1,0.27402751003873194,0
441.07202549667227,6,0,0.7573000715591898,1,1,1,0.7118713283616482,0
51.012320000725325,18,1,0.8656101068709169,0,1,1,0.2765053675405911,1
87.29752716605638,20,0,0.5762051837189534,1,1,1,0.6820337902027956,0
79.34619272227143,11,0,0.3685668807619378,1,1,1,0.21602528774165775,0
18.83231877247016,16,0,0.6056472029386148,1,1,1,0.6489627696645854,0
871.8078886054608,5,0,0.11638631883059036,1,1,1,0.32544181067827815,0
135.7918006207844,18,0,0.5626882128744466,1,1,1,0.8256975714326233,0
395.15377381458063,1,0,0.6989198842856694,1,1,1,0.167592185413581,0
104.68610570300476,5,0,0.9705195213776333,1,1,1,0.8617361854482077,1
78.59743872906718,2,0,0.5568797913268382,1,1,1,0.5073448111480573,0
5.0,13,0,0.8533547578340226,1,1,1,0.7475895613395815,0
76.9995164605599,16,1,0.6566348135323659,1,1,1,0.39909628619697257,0
39.381983862481604,18,0,0.9658463762921533,1,1,1,0.04670403239662979,0
852.4081414935756,13,1,0.0372549582364341,1,1,1,0.20159443212814854,1
520.9083848277614,7,0,0.5211451898434665,1,1,1,0.5823929303428029,0
114.15108222835823,11,0,0.9214869158038731,1,1,1,0.5076876394137091,0
438.4413501226852,7,0,0.8524825036703721,1,1,0,0.725833751002546,1
505.23346616649894,9,0,0.036759364866237765,1,1,1,0.9608847897192032,0
5.0,1,0,0.4941273504558753,1,1,1,0.12226840655163551,0
177.16465193257747,20,0,0.8300358178038002,1,1,1,0.613421496107494,0
5.0,9,0,0.9004522077118351,1,1,1,0.6981716329917351,0
139.85634318195122,4,0,0.3487335956875087,1,1,1,0.3002725719170636,0
430.4551179849349,17,0,0.8747024127134074,1,1,1,0.263634162982862,0
345.0256375161638,0,0,0.8796268106655757,1,1,1,0.25132627626885584,0
313.4882731568991,11,0,0.25203386183766796,1,1,1,0.8393455369916473,0
266.01312538259134,14,0,0.6899206744434015,1,1,1,0.8566832590105496,0
349.32699198740744,3,0,0.974877070210458,1,1,1,0.8820179185195441,1
334.35232052116464,9,0,0.9169684871795593,1,1,1,0.8081155886849432,0
156.27107459101552,9,0,0.10216663757792299,1,1,1,0.21293236897666623,0
366.41937284302054,6,0,0.5713820431268101,1,1,1,0.4159530702211264,0
116.17187044828684,16,0,0.5812046554049811,1,1,1,0.9494457370278993,0
46.990693787124584,1,0,0.5245041159835382,1,0,1,0.5043470947880228,1
153.98044159992313,16,0,0.49015533386152565,1,1,1,0.1945559105249376,0
318.4372002368255,10,0,0.5921070968312829,1,1,1,0.7979522081582742,0
509.54356897751916,7,1,0.19521696350096618,1,1,1,0.6379491537347375,1
5.0,3,0,0.6464980686516094,1,1,1,0.6138988205454747,0
5.0,10,0,0.48124848864351033,1,1,0,0.015080794767807326,0
136.2414977053067,18,1,0.2894222793351894,1,1,1,0.9813690819771741,0
80.67013561764897,18,1,0.8726391267764083,1,1,1,0.013296944851385883,0
211.76300558363005,4,0,0.10702413680413592,1,1,1,0.5798270482884043,0
5.0,6,0,0.5829810005453303,1,1,1,0.43395164132849695,0
302.2278107321187,0,0,0.6229242663051253,1,1,1,0.6050863532942085,0
69.37809611193721,6,0,0.08300713447421748,1,1,1,0.31364567495026874,0
186.40037429128776,12,0,0.9524027005386099,1,1,1,0.886685410061936,0
839.6950128210061,5,0,0.3096970369050588,1,1,1,0.9224463688440168,1
530.4343491478031,8,0,0.684902908207553,1,1,1,0.7567807697206872,0
71.27104290729059,13,0,0.4942838255347145,1,1,1,0.6376581920386274,0
5.0,4,0,0.11915310976020554,1,1,1,0.7962539274226649,0
214.83502583251754,1,1,0.31802435585443467,1,1,1,0.3463750477189351,0
189.43807852285278,0,0,0.4655974967644049,1,1,1,0.49409511500552583,0
30.99128810311369,8,0,0.4956158204207012,1,1,1,0.6049890378119263,0
93.74227322818665,4,0,0.1725911077518133,1,1,1,0.5364407832087367,0
579.2675195170066,17,0,0.6425036359627349,1,1,1,0.23705269570985055,0
5.0,21,0,0.18609469990677385,1,1,1,0.3078433700000227,0
518.4923711809821,23,0,0.08570309337319215,1,1,0,0.5900178183050766,1
703.2711589424351,23,0,0.7730251450809466,1,1,1,0.0007661796924435249,0
594.5470086796826,23,0,0.08443796423769456,1,1,1,0.7531304589100846,0
99.85484140068631,13,0,0.2822279527463907,1,1,1,0.9535324696300483,0
80.77235361324828,4,0,0.7023500742660637,1,1,1,0.03996469149194859,0
665.1769370139194,11,0,0.9583740937537022,1,1,0,0.10560825415316977,1
623.8806832601545,13,0,0.07727483789065348,1,1,1,0.40480268325816604,0
113.66506947971627,2,0,0.38648573489612814,1,1,1,0.5223907144066232,0
66.19925670092883,23,0,0.40838034414409075,1,1,1,0.6889821608938835,0
271.19202696279376,14,1,0.8727629471371805,1,1,1,0.5337145550896023,1
150.65286271519514,8,0,0.512178153543858,1,1,1,0.7844291552959647,0
195.4379434515435,22,0,0.8252825102156002,1,1,1,0.20787957167017068,0
271.9959230270464,15,0,0.8570558837305087,1,1,1,0.6172656993138061,0
722.1911430424598,9,0,0.791853192624654,1,1,1,0.1649804662161719,1
129.65974250956816,9,0,0.03677527733354102,1,1,1,0.5396427769024975,0
126.96479211158768,12,0,0.9632927282756782,1,1,1,0.7723084449680665,0
51.934133024984675,18,0,0.9794380889557339,1,1,0,0.33546276412452614,1
69.24369539889072,21,0,0.0447414016392208,1,1,1,0.356179708356264,0
195.0189871229891,20,0,0.5632677705467504,1,1,1,0.776494482879086,0
159.42777013083716,0,0,0.8392240027778607,1,1,1,0.35181524575838163,0
46.8911006646412,14,0,0.15379961722017177,1,1,1,0.7630150044961286,0
531.5213347692693,6,0,0.8801337645303792,1,1,1,0.5298907514382155,1
107.52396839272365,4,0,0.6262569753495284,1,1,1,0.7915130674624927,0
14.180190613269698,11,0,0.45158329591216506,1,1,1,0.4491290108267162,0
144.40750500774163,4,0,0.05165561419397824,1,1,1,0.31030915388946345,0
5.0,10,1,0.4875847415952803,1,1,1,0.4896058882474875,0
11.487326410316387,11,0,0.8605289609873835,0,1,1,0.9615531396403809,1
95.25049027263303,23,0,0.48888846972239575,0,1,1,0.1451783585804497,0
354.8626456244087,10,0,0.9499926208646174,1,1,1,0.22334531929423684,0
394.7184707002342,22,1,0.6844299915185734,1,1,1,0.03807086847146812,0
220.75672513311008,23,0,0.533560218148879,1,1,1,0.563053230184977,0
51.61590449504334,8,0,0.580731596549785,1,1,1,0.8501211080070089,0
86.56205364442778,21,0,0.07392629158861608,1,1,1,0.5963649215184608,0
222.96959695196486,21,0,0.33536275989682185,1,1,1,0.051505204323117226,0
803.5549108579296,22,1,0.991716675924425,1,1,1,0.8285939050073897,1
424.7377923256249,23,0,0.2105767045932726,1,1,1,0.2165363450256491,0
609.8553475159088,10,0,0.36547464393913953,1,1,1,0.2626424234047702,0
204.69035336655244,22,0,0.6180980455892088,1,1,1,0.5438435334260051,0
50.310847568464816,15,0,0.053456152002800295,1,1,1,0.6737499996754246,0
5.0,18,0,0.2162645373990919,1,1,1,0.6741209523365926,0
144.17521044745024,9,0,0.6014334259962021,1,1,1,0.49602382282082447,0
234.3995371644059,0,0,0.7506521928264062,1,1,1,0.3497988687963306,0
399.48787071943923,22,0,0.4333734525674616,1,1,1,0.0874803352330491,0
5.0,8,0,0.14279860023996782,1,1,1,0.5777020768497038,0
373.0437834891811,6,0,0.8329155565375443,1,1,1,0.9318755308274657,0
120.36082600188195,16,0,0.9690488811765567,1,1,1,0.521610062007808,0
325.73747726221615,9,0,0.5353592772830094,1,1,1,0.7484998088223573,0
192.75028489150554,13,0,0.9449107861256231,0,1,1,0.9080357430984345,1
1554.0437197871347,17,0,0.42226499935795847,1,1,1,0.357025035058396,0
112.83986353606491,19,0,0.46515950471097633,1,1,1,0.8437520753980505,0
357.83740900906696,23,0,0.0014204731693340245,1,1,1,0.9236087144611643,0
121.03232849299103,6,0,0.6191595551473839,1,1,1,0.37993571249780733,0
456.5103417184383,8,0,0.12411735421653947,1,1,1,0.35376036389464094,0
225.45689245356087,7,1,0.9145309941484929,1,1,1,0.5962566751668061,1
71.2552057667748,21,0,0.4504293366139719,1,1,1,0.7945547945001926,0
11.22740095634088,9,0,0.041988912837213954,1,1,1,0.266794198875956,0
578.4132959900791,11,0,0.39655482815723575,1,1,0,0.7557590264117199,1
432.34253577678203,14,0,0.9709283784701446,1,1,1,0.4564404921481162,0
550.3173781046498,20,0,0.943337973442904,1,1,1,0.24776936031260366,1
60.98782312724022,16,0,0.8643468112522125,1,1,1,0.9548225183119855,0
164.14644982697922,6,0,0.4529681226539769,1,1,1,0.3415961471623319,0
70.28221697369005,15,0,0.21132343225633243,1,1,1,0.6350243110384783,0
5.0,16,1,0.8731734287181182,1,1,1,0.700688691756598,1
623.2573456171207,12,1,0.059478467096994336,0,1,1,0.567673616469768,1
216.30792108460386,17,0,0.1745000622106292,1,1,1,0.13621167975942727,0
214.9017677971313,10,1,0.1628488310163575,1,1,1,0.6630923910538649,0
54.44411560192064,16,0,0.5136424525402732,1,1,1,0.14760689043399033,0
194.34790847949205,12,0,0.4955041412149507,1,1,1,0.36285847144755556,0
74.92892364845585,11,0,0.6293257822075105,1,1,1,0.5345479166550318,0
139.19018835507703,17,0,0.11092270154062067,1,1,1,0.6746221709446621,0
53.801619946627326,12,0,0.2800119039614465,1,1,1,0.8505444956552075,0
235.9519151158803,22,0,0.01611875466165269,1,1,1,0.642441090703146,0
237.7466484582181,4,0,0.6267362211557296,1,1,1,0.7745078673364154,0
1053.6193780755896,9,0,0.958852045920567,1,1,1,0.6616206161775938,1
244.03616627776222,23,0,0.036540590293709485,1,1,0,0.8640884495609276,1
422.54641784806074,21,0,0.9986908700183714,1,1,1,0.6740018710528508,0
540.5141736092041,0,1,0.7274647097877598,1,1,1,0.56531284462714,1
491.96344427826364,11,0,0.6058492568881924,1,1,1,0.6799575603810466,0
238.68742608361234,0,0,0.1493679274589519,1,1,1,0.31652659607603617,0
379.6217996210762,23,0,0.6818316197105092,1,1,1,0.5574934402558506,0
312.1002676407922,0,0,0.22018732334722368,1,1,1,0.5598365749092367,0
256.7118383059636,21,0,0.3416177577430819,1,1,1,0.5869882626747859,0
296.7778548073954,8,0,0.11868983831129887,1,1,1,0.6960960629107127,0
29.561446834269475,18,0,0.9718726525186826,1,1,1,0.7176968955156979,0
1010.7492355854951,20,0,0.7629249392047673,1,1,1,0.47281441262518986,1
59.44883914698969,4,0,0.09573713538352413,1,1,1,0.6853910486608095,0
369.1400284865757,6,1,0.5744943116510894,1,1,1,0.6729608761709535,0
454.2737187661343,2,0,0.4331588231287544,1,1,1,0.435269060574915,0
243.0705017871992,4,0,0.36058142141580185,1,1,1,0.08099675876409262,0
290.74590672182114,7,0,0.4586974048893274,1,1,1,0.22404024019936697,0
303.97195854238566,9,0,0.45685026194998324,1,1,1,0.93611407420123,0
223.63380646455684,20,0,0.9578752226358608,1,1,1,0.10007432421080786,0
454.52029183365664,0,0,0.5784725380430157,1,1,1,0.9232466681763586,0
1007.7672848660058,1,0,0.045971242383355704,1,1,1,0.8175982855869975,1
341.61878264407164,11,0,0.7921501017058339,1,1,1,0.0751881234334213,0
186.79330669120182,8,0,0.521834836295626,1,1,1,0.046987043386392036,0
256.52508277242856,22,0,0.2598200688189469,1,1,1,0.3677676393669651,0
5.0,6,0,0.8216563130102826,1,1,1,0.6464620911491703,0
153.05580273496085,17,1,0.44041764853306975,1,1,1,0.6434200506934672,0
140.23254540312814,20,0,0.1292801177731987,1,1,1,0.933845187494104,0
5.0,17,1,0.04630767264722724,1,1,1,0.22022115970101663,0
28.350431089950305,10,0,0.5784886671071455,1,1,1,0.039892118194929105,0
64.40017837633836,15,0,0.5916502855991049,1,1,0,0.4105318693713341,0
398.28318507075016,4,0,0.9840367473553548,1,1,1,0.5718019221967625,1
30.21222413447157,2,1,0.9170592602216602,1,1,1,0.7556655603499511,1
743.2565528175204,15,0,0.8677311855852753,1,1,1,0.17154672618578182,1
258.4416127289032,11,0,0.14513057629790538,1,1,1,0.8799706832371734,0
87.55123455301207,7,0,0.6060645779075199,1,1,1,0.13662601049724665,0
60.63349330474357,9,0,0.5063478208658931,1,1,1,0.26188313456295875,0
248.82918118300773,18,0,0.6262728161286523,1,1,1,0.8343476173535926,0
347.3810335592726,9,0,0.9596845808200819,1,0,1,0.02647810830802655,1
250.6257863114139,23,0,0.7759052260780394,1,1,1,0.2107400842863283,0
14.41701648376652,15,1,0.27128627591036136,1,1,1,0.8203576949649428,0
1099.9297003373626,13,0,0.08844948525333418,1,1,1,0.19200215372493112,0
166.18004140304174,4,0,0.27664223421356393,1,1,1,0.02377590725704115,0
65.04610624695475,19,0,0.6732317754275905,1,1,1,0.32831458931294677,0
231.1323433922247,17,0,0.03231953529284237,1,1,1,0.08881984024073486,0
30.651607881689173,13,0,0.43322764640730016,1,1,1,0.3490611851083142,0
56.67506591072648,6,0,0.8514470704127741,1,1,1,0.35789493508995107,0
420.82240311109615,21,1,0.2287469530250923,1,0,1,0.1489821926242484,1
81.649950401889,11,0,0.7668325373463731,1,1,1,0.47105688255023914,0
755.3374431974717,4,0,0.5387067947110765,1,1,1,0.5521010392156944,1
13.12558694448364,21,0,0.252109768725887,0,1,1,0.3577783013039646,0
156.54841636364782,0,0,0.8920663230176518,1,1,1,0.8509258457208158,1
107.48993261009187,8,0,0.9526092195388278,1,1,1,0.10632228477311478,0
296.58255697464637,15,0,0.2735047787315814,1,1,1,0.9866922741986133,0
230.31261016603875,4,0,0.09343325619103893,0,0,1,0.680929372704279,1
106.89287977288743,16,0,0.43641934761716805,1,1,1,0.6041075703986721,0
179.71645877558984,2,1,0.8423113995627403,1,1,1,0.0819055692741476,1
5.0,5,0,0.6871043121715064,0,1,1,0.5616436998190052,1
84.7671701762703,9,0,0.20475687321702163,0,1,1,0.5002274156137549,1
491.23212425021467,7,0,0.45582834766228775,1,1,1,0.920863634235775,0
493.47028931093956,20,0,0.6644546859877182,1,1,1,0.822366957560495,0
1106.7240329630201,18,0,0.687665675128195,1,1,1,0.7265421378344897,0
169.62525343759717,18,0,0.1987394415569852,1,1,1,0.2991069446165352,0
29.51340434877894,15,0,0.01162043079431685,1,1,1,0.6293126367326078,0
89.28056967827885,21,1,0.1840552829305061,1,1,1,0.36691479785418124,0
5.0,20,0,0.5100944231968406,1,1,1,0.3537734821981805,0
394.94045763320906,18,0,0.3614568571993444,1,1,1,0.299299613359003,0
